History ID;Record Number;Function;Responsible Individual;DSHR Number;Location;Position;Date of Issue;Initials Issued;Date Returned;Initials Returned;Comments
1;134;REC;Sakamaki, Kazuo;21704;DROHQ;CH;2018-10-03 00:00:00;BTM;;;
2;151;ER/CEP;Dubois, Willian;16588;DROHQ;MN;2018-10-02 00:00:00;HEZ;;;
3;130;IDC/DMH;Constable, Kim;15895;DROHQ;SA;2018-10-02 00:00:00;BTM;;;
4;137;IDC/DHS;Ruzicka, Jill;21495;DROHQ;MN;2018-10-03 00:00:00;HEZ;;;
5;141;MC/DES;Boleyn, Ann;58547;DROHQ;SA;2018-10-02 00:00:00;HEZ;;;
6;104;MC/FF;Sims, Teddy;57568;KIT01;MN;2018-10-02 00:00:00;HEZ;;;
7;98;REC/CRP;O'Leary, Bessie;1871;DROHQ;MN;2018-10-03 00:00:00;HEZ;;;
8;102;ER/PA;Hepburn, Tracey;85698;DROHQ;SA;2018-10-02 00:00:00;HEZ;;;
9;95;REC/CRP;Simpson, Lisa;65348;DROHQ;MN;2018-10-03 00:00:00;JPS;;;
10;97;ER/FR;Schriver, Maria;33625;DROHQ;MN;2018-10-03 00:00:00;HEZ;;;
11;99;IP/FSI;Smithers, Jane;18909;DROHQ;MN;2018-10-03 00:00:00;HEZ;;;No Car Charger Issued
12;101;IDC/DHS;West, Mae;94358;DROHQ;MN;2018-10-03 00:00:00;HEZ;;;
13;100;REC/CRP;Lull, Piero;37417;DROHQ;SA;2018-10-02 00:00:00;HEZ;;;
14;122;IDC/DHS;Schwarzenegger, Arnold;16436;DROHQ;MN;2018-10-04 00:00:00;BTM;;;
15;118;SS;Shook, Elizabeth;62053;DROHQ;CH;2018-10-04 00:00:00;BTM;;;
16;109;IP/DA;Garner, James;51094;DROHQ;MN;2018-10-02 00:00:00;HEZ;;;
17;119;SS/SPS;White, Betty;10383;DROHQ;MN;2018-10-04 00:00:00;BTM;;;
18;152;REC/CRP;Erdman, Richard;88352;DROHQ;SA;2018-09-30 00:00:00;BTM;;;
19;131;ER/GO;Powell, Collin;40504;DROHQ;MN;2018-10-03 00:00:00;BTM;;;
20;112;DST/CS;Zeigler, Heidi;55512;DROHQ;SA;2018-10-02 00:00:00;HEZ;2018-09-27 00:00:00;HEZ;
21;106;IDC/DHS;Rock, The;99173;DROHQ;MN;2018-10-02 00:00:00;HEZ;;;
22;133;CHAP;Demille, Nelson;20999;DROHQ;CH;2018-10-03 00:00:00;BTM;;;
23;144;MC/SH;Rockford, Ginny;95621;SH7309;SA;2018-10-04 00:00:00;BTM;;;
24;128;REC/CRP;Dempsey, Jack;66249;DROHQ;SV;2018-10-03 00:00:00;BTM;;;
25;124;OM;Whetstone, John;21719;DROHQ;AD;2018-10-04 00:00:00;BTM;;;
26;145;IDC/DMH;Smyth, John;75235;DROHQ;SA;2018-10-02 00:00:00;HEZ;;;No Car Charger Issued
27;139;IDC/DMH;Razak, Jeanne;32650;DROHQ;SA;2018-10-03 00:00:00;BTM;;;
28;114;IDC/DHS;Dough, John;40152;DROHQ;SA;2018-10-02 00:00:00;HEZ;;;
29;120;LOG;Prost, Alain;17442;DROHQ;MN;2018-10-04 00:00:00;BTM;;;
30;146;Log/PRO;Barron, Tom;17597;DROHQ;MN;2018-10-01 00:00:00;HEZ;;;
31;123;REC/CRP;Orrick, David;57442;DROHQ;MN;2018-10-04 00:00:00;BTM;;;
32;103;Log/TRA;Steinbrenner, George;53584;DROHQ;SV;2018-10-04 00:00:00;BTM;;;
33;72;DST/NT;DST-NT;;DROHQ;N/A;2018-10-03 00:00:00;JPS;;;
34;73;IDC/DHS;Cummings, Clessie Lyle;24998;DROHQ;SV;2018-09-30 00:00:00;BTM;;;
35;74;OM;Nelson, Horatio;58520;DROHQ;MN;2018-10-03 00:00:00;HEZ;;;
36;77;Log/TRA;Steinbrenner, George;53584;DROHQ;SV;2018-10-04 00:00:00;BTM;;;
37;81;REC;Sakamaki, Kazuo;21704;DROHQ;CH;2018-10-03 00:00:00;BTM;;;
38;142;REC/CRP;O'Hara, Maureen;19382;DROHQ;SV;2018-10-03 00:00:00;BTM;;;
39;154;REC/CRP;Carpenter, John;8170;DROHQ;SA;2018-09-30 00:00:00;BTM;;;
40;150;IDC/DHS;Day, Doris;69175;DROHQ;SA;2018-10-02 00:00:00;HEZ;;;
41;129;SS/SPS;Staff Phone, 24 Hour;;DROHQ;SA;2018-10-04 00:00:00;BTM;;;
42;115;REC/CRP;De La Renta, Oscar;91676;DROHQ;SA;2018-10-02 00:00:00;HEZ;;;
43;108;IDC/DHS;Burton, Richard;46686;DROHQ;SA;2018-10-04 00:00:00;HEZ;2018-10-02 00:00:00;HEZ;24 STAFF HEALTH PHONE
44;108;IDC/DHS;Dough, John;40152;DROHQ;SA;2018-10-02 00:00:00;HEZ;;;24 STAF HEALTH PHONE
45;156;IDC/DHS;Shipley, Ellen;26330;DROHQ;SV;2018-10-01 00:00:00;BTM;;;
46;132;REC/CRP;Adkins, Matthew;36224;DROHQ;SV;2018-10-03 00:00:00;BTM;;;
47;111;OM;Nelson, Horatio;;DROHQ;MN;2018-10-03 00:00:00;HEZ;;;
48;136;REC/CRP;Flores, Isabel;46451;DROHQ;SA;2018-10-03 00:00:00;BTM;;;
49;155;IDC/DHS;Cummings, Clessie Lyle;24998;DROHQ;SV;2018-09-30 00:00:00;BTM;;;
50;110;IP/FSI;Turner, Kathleen;85681;DROHQ;MN;2018-10-02 00:00:00;HEZ;;;
51;113;ER/CEP;Castillo, Albert;14915;DROHQ;MN;2018-10-02 00:00:00;HEZ;;;
52;107;IDC/DMH;Schloss, Oleg;35026;DROHQ;MN;2018-10-02 00:00:00;HEZ;;;
53;148;REC/CRP;Fernandez, Richard;99543;DROHQ;SA;2018-09-30 00:00:00;BTM;;;
54;153;ER/GO;Morrison, Pat;40124;DROHQ;MN;2018-10-01 00:00:00;BTM;;;
55;126;MC/FF;Chandler, Kyle;15149;DROHQ;MN;2018-10-04 00:00:00;BTM;;;
56;158;ER/GO;Pucci, Lou;40527;DROHQ;SA;2018-09-30 00:00:00;BTM;;;
57;135;REC/CRP;Explorer, Dora;61431;DROHQ;SV;2018-10-03 00:00:00;BTM;;;
58;117;IP/DA;Norris, Chuck;1;DROHQ;SA;2018-10-04 00:00:00;BTM;;;No A/C Charger Issued
59;121;REC/CRP;Duck, Daffy;10165;DROHQ;MN;2018-10-04 00:00:00;BTM;;;
60;157;IP/DA;Bailey, George;65841;DROHQ;SA;2018-10-01 00:00:00;BTM;;;
61;62;IDC/DHS;SS-SW;;DROHQ;N/A;2018-10-03 00:00:00;HEZ;;;
62;64;IDC/DHS;SS-SW;;DROHQ;N/A;2018-10-03 00:00:00;HEZ;;;
63;3;IDC/DHS;SS-SPS;;DROHQ;N/A;2018-10-01 00:00:00;HEZ;;;
64;7;FIN;Invoice, Review;;DROHQ;MN;2018-10-03 00:00:00;JPS;;;
65;19;Log;LOG;;DROHQ;N/A;2018-10-03 00:00:00;JPS;;;
66;11;SS/SPS;Connors, Chuck;11959;DROHQ;SA;2018-10-01 00:00:00;HEZ;;;
67;20;Log/TRA;LOG-TRA;;DROHQ;N/A;2018-10-03 00:00:00;JPS;;;
68;17;DST/CO;DST, Laptop Server;;DROHQ;MN;2018-10-03 00:00:00;JPS;;;
69;8;IP/DA;Norris, Chuck;1;DROHQ;MN;2018-10-03 00:00:00;HEZ;;;
70;13;IDC/DHS;SS-SW;;DROHQ;N/A;2019-10-29 00:00:00;JPS;;;
71;14;REC/CRP;Flores, Isabel;46451;DROHQ;SA;2018-09-30 00:00:00;JPS;;;
72;12;MC;MC;;DROHQ;N/A;2018-10-03 00:00:00;JPS;;;
73;56;MC/FF;Whetstone, John;21719;DROHQ;MN;2018-09-30 00:00:00;HEZ;;;
74;47;DST/CO;Printer, West;;DROHQ;MN;2018-10-03 00:00:00;JPS;;;
75;45;Log;LOG, Printer;;DROHQ;N/A;2018-10-02 00:00:00;BTM;;;
76;38;REC/CRP;CLS-CC;;DROHQ;N/A;2018-09-27 00:00:00;MLK;;;CAS 2.0 Data Entry
77;40;REC/CRP;CLS-CC;;DROHQ;N/A;2018-09-27 00:00:00;MLK;;;CAS 2.0 Data Entry
78;43;REC/CRP;CLS-CC;;DROHQ;N/A;2018-09-27 00:00:00;MLK;;;CAS 2.0 Data Entry
79;39;REC/CRP;CLS-CC;;DROHQ;N/A;2018-09-27 00:00:00;MLK;;;CAS 2.0 Data Entry
80;42;REC/CRP;CLS-CC;;DROHQ;N/A;2018-09-27 00:00:00;MLK;;;CAS 2.0 Data Entry
81;41;REC/CRP;CLS-CC;;DROHQ;N/A;2018-09-27 00:00:00;MLK;;;CAS 2.0 Data Entry
